"ts","EventID","FILE_PATH","PROCESS_ID","USER_NAME","Image","ProcessId","User","DestinationIp","DestinationPort","DestinationPortName","Protocol","SourcePort","ImageLoaded","Signature","SignatureStatus","Signed","TargetFileName","this"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\winsta.dll","Microsoft Windows","Valid","true",,"698cf6026768503d91571bd4675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\apphelp.dll","Microsoft Windows","Valid","true",,"4bff1d523377aeea5a79fea8675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\IPHLPAPI.DLL","Microsoft Windows","Valid","true",,"31141c36c579fb198eb16f1f675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\nsi.dll","Microsoft Windows","Valid","true",,"68cba5ef2352ef648fc29c5e675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\dhcpcsvc.dll","Microsoft Windows","Valid","true",,"3ee4436c271f018f89d0b598675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\clbcatq.dll","Microsoft Windows","Valid","true",,"32a01738a22a9cdf5e1a2450675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msxml6.dll","Microsoft Windows","Valid","true",,"15fdfaeb8094a2f957c28d7f675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\diagnosticdataquery.dll","Microsoft Windows","Valid","true",,"dfa113770cc4973119c3694d675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\winhttp.dll","Microsoft Windows","Valid","true",,"aa04e2077ea33fb7cbd1bc81675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ws2_32.dll","Microsoft Windows","Valid","true",,"0371da9a042e7c1e22213284675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\OnDemandConnRouteHelper.dll","Microsoft Windows","Valid","true",,"2568de5c663f2a291ec2761b675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\dhcpcsvc6.dll","Microsoft Windows","Valid","true",,"0f24f00c5b5293f7dd667a6a675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\webio.dll","Microsoft Windows","Valid","true",,"873ac2b3fa2d8a08b9c00079675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\mswsock.dll","Microsoft Windows","Valid","true",,"21808b1d9ed0ff177ac54be9675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\netprofm.dll","Microsoft Windows","Valid","true",,"60d02b052607ee3b647238ee675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\winnsi.dll","Microsoft Windows","Valid","true",,"a5273a94da684b2ac94dcf66675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\sspicli.dll","Microsoft Windows","Valid","true",,"d88cff4ce9b57f4598a8ecf9675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\dnsapi.dll","Microsoft Windows","Valid","true",,"a2fd006dc1ac70c0a927c518675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\npmproxy.dll","Microsoft Windows","Valid","true",,"8e4e29721afbc2d17da92620675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\rasadhlp.dll","Microsoft Windows","Valid","true",,"d5c59dfb719d617cf074e356675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\cfgmgr32.dll","Microsoft Windows","Valid","true",,"b3aa083b7a97c080bc7b783f675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\StructuredQuery.dll","Microsoft Windows","Valid","true",,"4f592b58896941e1fc5ed809675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\propsys.dll","Microsoft Windows","Valid","true",,"2f2b824d27efdd3e47c0abb8675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\Windows.StateRepositoryPS.dll","Microsoft Windows","Valid","true",,"81be30bff75ac73b5a8d9ffd675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\Windows.Storage.Search.dll","Microsoft Windows","Valid","true",,"ba721cffa62da45e49026125675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\mssprxy.dll","Microsoft Windows","Valid","true",,"7108e1ad4e2e2b81485abb05675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\edputil.dll","Microsoft Windows","Valid","true",,"b88015fd8059b159f9df5858675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\WinTypes.dll","Microsoft Windows","Valid","true",,"7e2f95e84c9a643e98953d33675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\FWPUCLNT.DLL","Microsoft Windows","Valid","true",,"c4b4674169f5a62b0b210e74675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\Windows.Web.dll","Microsoft Windows","Valid","true",,"243a0459503f73d0330ad8c3675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\iertutil.dll","Microsoft Windows","Valid","true",,"9ea8463f692795d4a391e052675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1336","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\srvcli.dll","Microsoft Windows","Valid","true",,"9c86e0231380961c3a2a9ea9675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\schannel.dll","Microsoft Windows","Valid","true",,"1cfc8f256364a1326491e12a675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\mskeyprotect.dll","Microsoft Windows","Valid","true",,"974fe39442fd95c1270d598c675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ntasn1.dll","Microsoft Windows","Valid","true",,"f6cfe82301b22fd4be557c3e675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ncrypt.dll","Microsoft Windows","Valid","true",,"a3a7557424bf632587ffa223675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ncryptsslp.dll","Microsoft Windows","Valid","true",,"0134a0a913f1852e98f3cc99675ac963"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","Microsoft Corporation","Valid","true",,"80d642186ef07baee1e0d10d675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\ntdll.dll","Microsoft Windows","Valid","true",,"d60214bb891aa072f7be779a675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ntdll.dll","Microsoft Windows","Valid","true",,"e49c98b68ff2445aef153e7e675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\wow64.dll","Microsoft Windows","Valid","true",,"c1ec7ca65d7a185c22119721675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\wow64win.dll","Microsoft Windows","Valid","true",,"94205f5c06e467f3f0ace703675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\wow64cpu.dll","Microsoft Windows","Valid","true",,"f1dc3cbf63137c06a12c1c4d675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\kernel32.dll","Microsoft Windows","Valid","true",,"8b913c44fdce0e6f391ec349675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ole32.dll","Microsoft Windows","Valid","true",,"f58c7b54549dcdeeada068e7675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\KernelBase.dll","Microsoft Windows","Valid","true",,"6cc2ad8b15fc39e0f44c9e8f675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ucrtbase.dll","Microsoft Windows","Valid","true",,"c39eb626c7d9b7397556d21d675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\rpcrt4.dll","Microsoft Windows","Valid","true",,"afd4b54d6e4bbe14fdd5da91675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\combase.dll","Microsoft Windows","Valid","true",,"b0b0756218392b8aa4b55ee5675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\gdi32.dll","Microsoft Windows","Valid","true",,"7fba843a9e21f13fdc7b6918675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\win32u.dll","Microsoft Windows","Valid","true",,"3df91ce97405546273b4cc16675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\gdi32full.dll","Microsoft Windows","Valid","true",,"72e04836a8d1daed40d05ff7675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msvcp_win.dll","Microsoft Windows","Valid","true",,"71664f7ec206ff9b41b8b087675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\user32.dll","Microsoft Windows","Valid","true",,"09390f873ad3f6d551f50887675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\shell32.dll","Microsoft Windows","Valid","true",,"638eea225e310183fa22f487675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\windows.storage.dll","Microsoft Windows","Valid","true",,"d0eb1c948c807a996e4e589c675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\wldp.dll","Microsoft Windows","Valid","true",,"e05fa2ebdf895efc3dd46f98675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msvcrt.dll","Microsoft Windows","Valid","true",,"3b2ee6119794623d48c917fd675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\advapi32.dll","Microsoft Windows","Valid","true",,"20aebfc48de4a272020bf031675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\sechost.dll","Microsoft Windows","Valid","true",,"4b19b54c24e511d541379f41675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\bcrypt.dll","Microsoft Windows","Valid","true",,"d7fb59f799f09dc3962fafa7675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\oleaut32.dll","Microsoft Windows","Valid","true",,"1fd1e70e55147efd9d764f97675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\SHCore.dll","Microsoft Windows","Valid","true",,"a4b055ab4ea44133c33611ce675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\shlwapi.dll","Microsoft Windows","Valid","true",,"d6cd5421eb9ead9a4aa66294675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\1.3.195.39\msedgeupdate.dll","Microsoft Corporation","Valid","true",,"417d6c8f3bdfd2df4f0990b2675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\netapi32.dll","Microsoft Windows","Valid","true",,"fc7bffb991f549228095459b675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\wtsapi32.dll","Microsoft Windows","Valid","true",,"6b24654a285f3af8ffebf7ca675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\version.dll","Microsoft Windows","Valid","true",,"89d66bb54a9ca2f62367a275675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\netutils.dll","Microsoft Windows","Valid","true",,"d6dd84e49f2bf34c45c46eca675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\wkscli.dll","Microsoft Windows","Valid","true",,"872036db40d0c403cbb0bc79675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\profapi.dll","Microsoft Windows","Valid","true",,"ad3a5cdcbf194449ffa1d627675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\dsreg.dll","Microsoft Windows","Valid","true",,"d274ee211e65b660339ecb90675ac962"
"2024-12-12 11:30:42","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","6916","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msvcp110_win.dll","Microsoft Windows","Valid","true",,"a8cc47ab32081ef1b72afa46675ac962"
